"","V1","V2","V3","V4","V5","V6"
"165",-0.0432189094037264,0.0371921634780965,0,-0.0127503972045914,0.0303026751885041,0.0609158252002249
"166",-0.485440057339124,-0.483430556645714,0,-0.0938102349646693,0.0303026751885041,0.0609158252002249
"167",-0.434279984794803,-0.436705351703168,0,-0.116588304717181,0.0303026751885041,0.0609158252002249
"168",-0.540667538205117,-0.57272392153284,0,-0.15931428559928,0.030302675188504,0.0609158252002248
"169",0.104553028972249,0.0841823433836007,0,0.0284572451588311,0.0303026751885038,0.0609158252002247
"170",-0.0329790283000339,-0.0422099135651683,0,-0.0105437431078967,0.0303026751885036,0.0609158252002246
"171",-0.282942785280762,-0.278216670242437,0,-0.0829943022330004,0.0303026751885036,0.0609158252002246
"172",0.292804711292147,0.291334676566377,0,0.0948244519846742,0.0303026751885036,0.0609158252002246
"173",-0.317414023076404,-0.336709414662222,0,-0.125467201258916,0.0303026751885036,0.0609158252002246
"174",-0.299272780738679,-0.319801229561156,0,-0.0837194393132723,0.0303026751885036,0.0609158252002246
"175",0.43362584789842,0.409036072216566,0,0.0601886239690457,0.0303026751885037,0.0609158252002246
"176",-0.204487282933942,-0.169597381924981,0,-0.0817764402566024,0.0303026751885037,0.0609158252002247
"177",-0.0947816584906469,-0.126350764256162,0,-0.0339092677106698,0.0303026751885037,0.0609158252002246
"178",0.141387549490419,0.17819664657149,0,0.0440834798421888,0.0303026751885036,0.0609158252002246
"179",-0.189345856935786,-0.213223023502737,0,-0.0254212761690403,0.0303026751885036,0.0609158252002246
"180",0.252753804169702,0.207542389924434,0,0.0919541608772605,0.0303026751885037,0.0609158252002246
"181",-0.308334872709711,-0.308179134802074,0,-0.0735317600688795,0.0303026751885037,0.0609158252002246
"182",-0.00784859858772861,-0.0221230629495657,0,-0.00234074955548641,0.0303026751885037,0.0609158252002246
"183",-0.455598013440402,-0.480285025632827,0,-0.161501636996905,0.0303026751885041,0.0609158252002249
"184",-0.436003600761226,-0.463203858062657,0,-0.147368568543268,0.0303026751885041,0.0609158252002249
"185",-0.339171688288427,-0.374014760591394,0,-0.11402363731921,0.0303026751885042,0.060915825200225
"186",-0.345286852335758,-0.371682982601024,0,-0.129693073516661,0.0303026751885042,0.060915825200225
"187",-0.0234567250187473,-0.0827366374095692,0,-0.00804556835035767,0.0303026751885042,0.060915825200225
"188",-0.170845140883822,-0.168305756405342,0,-0.0671919910980872,0.0303026751885042,0.060915825200225
"189",0.0841942664409239,0.0446315215107597,0,0.0169671909354268,0.0311620542172129,0.0632061261183282
"190",0.143710236051212,0.129135703355971,0,0.0320008004557242,0.0303026751885042,0.060915825200225
"191",-0.0858900416464443,-0.117555177986343,0,-0.0337043324137383,0.0303026751885042,0.060915825200225
"192",-0.127319244357918,-0.138077739368517,0,-0.0360096200187749,0.0303026751885042,0.060915825200225
"193",-0.00582338426727722,-0.00373404819866803,0,-0.00164514129025501,0.0303026751885042,0.060915825200225
"194",-0.0607152091405543,-0.0439685096431453,0,-0.0230989296853034,0.0303026751885042,0.060915825200225
