"","V1","V2","V3","V4","V5","V6"
"158",-0.404503860444617,-0.304313176482826,0,-0.0869164687524318,0.0650976501617297,0.0728630223651755
"159",-0.115897405320537,-0.161374978093841,0,-0.0232482462809044,0.0650976501617297,0.0728630223651755
"160",-0.0185441642337931,-0.171937658019025,0,-0.00431562101036628,0.0650976501617297,0.0728630223651755
"161",0.649891399428502,0.436612530646,0,0.117268074069244,0.0650976501617297,0.0728630223651755
"162",-0.0557024547872514,-0.0375737066633282,0,-0.0134653995515335,0.0650976501617297,0.0728630223651755
"163",0.577043819670415,0.576088896431465,0,0.104257674651499,0.0650976501617297,0.0728630223651755
"164",0.0105533543791473,-0.0769711367190426,0,0.00250055605981698,0.0650976501617297,0.0728630223651756
"165",0.351164335226249,0.290635058540258,0,0.0816202673925585,0.0650976501617297,0.0728630223651756
"166",-0.347115811415279,-0.299017824960098,0,-0.0503540927707994,0.0650976501617297,0.0728630223651756
"167",0.210521779208561,0.127332187190716,0,0.0397466032257332,0.0650976501617297,0.0728630223651755
"168",0.42659804475131,0.412361695681063,0,0.0763395594567207,0.0650976501617297,0.0728630223651755
"169",0.400182437961134,0.422405607136227,0,0.0881084867052868,0.0650976501617296,0.0728630223651755
"170",-0.40273956278493,-0.46570635000634,0,-0.0838865810179065,0.0650976501617295,0.0728630223651753
"171",0.103059470875416,0.0238022950553427,0,0.0189724866606665,0.0650976501617295,0.0728630223651753
"172",-0.753686688248233,-0.642810523770052,0,-0.148354764467882,0.0650976501617294,0.0728630223651753
"173",-0.190904517339008,-0.31411865493434,0,-0.0444342035308189,0.0650976501617296,0.0728630223651754
"174",-0.45572697243429,-0.59405011960402,0,-0.0799523917647994,0.0650976501617295,0.0728630223651754
"175",0.137407518326052,-0.071448002434796,0,0.0269847942886781,0.0650976501617296,0.0728630223651754
"176",-0.278061990317445,-0.36237601358103,0,-0.0640486468786217,0.0650976501617296,0.0728630223651754
"177",-0.720203705476777,-0.725013998545066,0,-0.145175179888212,0.0650976501617295,0.0728630223651754
"178",-0.0181521527362507,-0.0578864188514395,0,-0.00395005114741076,0.0650976501617296,0.0728630223651754
"179",-0.710991297844562,-0.50520063679466,0,-0.155147117879278,0.0650976501617295,0.0728630223651753
"180",0.0445894763135184,-0.0462462944853588,0,0.00953761849360695,0.0650976501617295,0.0728630223651754
"181",0.0672932983363533,0.141899248031668,0,0.013322724579174,0.0650976501617296,0.0728630223651754
"182",-0.58752496405123,-0.46230078260687,0,-0.106225555289196,0.0650976501617295,0.0728630223651754
"183",-0.41770175921381,-0.150340158654254,0,-0.0766331453437037,0.0650976501617295,0.0728630223651754
"184",-0.118935251574358,-0.312397594684005,0,-0.029250417310252,0.0650976501617296,0.0728630223651754
